,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0000000000000009,0.9999999999999991,1.0000000000000098,1.000000000000004,1.0000000000000147,1.0000000000000087,0.9999999999999979,1.0000000000000042,0.9999999999999998,1.0000000000000016,0.9999999999999957,1.0000000000000273,1.000000000000003,0.9999999999999962,1.0000000000000029,1.0000000000000007,1.0000000000000138,1.000000000000001,1.0000000000000406,0.9999999999999893,1.000000000000023,1.0000000000000053,1.000000000000005,0.9999999999999876,0.999999999999969,0.9999999999999936,1.0,1.0000000000000047,1.0000000000000087,1.000000000000011,0.9999999999999956,0.9999999999999968,1.0000000000000182,1.0000000000000173,1.0000000000000078,0.9999999999999998,0.9999999999999893,1.0000000000000062,1.000000000000019,1.0000000000000786,1.000000000000011,0.9999999999999949,0.9999999999999961,0.9999999999999968,0.999999999999997,1.0000000000000027,1.0000000000000604,1.0000000000000264,1.0000000000000016,1.0000000000000133,1.0000000000000002,0.9999999999999911,1.0000000000000209,1.0000000000000067,1.0000000000000158,1.0000000000000058,1.0,0.9999999999999863,0.9999999999999951,0.9999999999999983,0.9999999999999893,0.9999999999999908,0.9999999999999989,0.9999999999999853,1.0000000000000036,1.0000000000000009,1.000000000000006,1.0000000000000013,1.0000000000000104,1.0000000000000027,0.9999999999999866,1.0000000000002323,1.0000000000000038,0.9999999999999987,1.0000000000000122,0.9999999999999994,1.0000000000000004,0.9999999999999978,1.0000000000000207,0.9999999999999903,0.9999999999999816,1.0000000000000429,1.0000000000000009,1.0000000000000306,1.0000000000000062,1.0000000000000417,1.0000000000000004,0.9999999999999957,1.0,0.9999999999998584,1.0000000000000488,0.9999999999999971,1.0000000000000182,1.000000000000006,1.0000000000000207,1.0000000000000562,0.9999999999999927,0.9999999999999946,1.0000000000000546,1.0000000000001559
1,1.0464839131747052,1.0464744926909626,1.0464639190723175,1.0464520497384897,1.0464387280591276,1.046423685159633,1.046406924695522,1.0463880548987072,1.046366919362623,1.0463431322458125,1.0463164248224681,1.0462865025021253,1.046252915570107,1.0462152056479614,1.0461729256350696,1.0461255115212482,1.0460723290451643,1.0460126952959976,1.0459458662101413,1.0458709626198064,1.04578705299267,1.0456930977043708,1.0455879477934262,1.0454702861677576,1.0453386403300804,1.0451915378918655,1.0450271401723445,1.044843657620257,1.0446389563458693,1.0444107741829456,1.0441566321740265,1.0438739367869994,1.0435597939701393,1.0432111546841227,1.0428247558490933,1.0423972905792254,1.0419251316722584,1.041404632437568,1.0408321176034077,1.040203867418198,1.0395162780768292,1.0387659120758712,1.0379497277851526,1.037064925584648,1.0361094675041929,1.035081946325098,1.03398197251441,1.032810102830637,1.0315683684457575,1.030259838802249,1.0288893457634671,1.0274631701891255,1.0259891255769786,1.0244765672616742,1.022936023486415,1.021379513287792,1.019819590349445,1.0182692389576622,1.0167417248159627,1.015249883384047,1.0138060265722708,1.012421100260079,1.0111048023414064,1.0098650373381226,1.0087081224946084,1.007638193544032,1.006657621480436,1.0057669514073704,1.0049650115404487,1.0042491656159054,1.0036155197782295,1.003059203512296,1.0025746937195685,1.0021558695512796,1.0017964569718982,1.0014901890122914,1.0012308771560035,1.0010126723748383,1.0008301073806574,1.0006781639931712,1.0005523267930425,1.0004485760178934,1.000363383769769,1.000293687444509,1.000236864075161,1.0001906767220723,1.0001532347056812,1.0001229583400952,1.0000985301538108,1.000078859440717,1.0000630485296247,1.0000503569487336,1.0000401863391135,1.0000320451208615,1.000025535691233,1.0000203362780091,1.0000161866776633,1.000012877601846,1.0000102405067648,1.000008140414061
2,1.092037214532962,1.0920185119640382,1.091997480508686,1.0919738332459379,1.0919474352770004,1.091917716693739,1.091884205721541,1.0918468454110029,1.091804871721956,1.0917575773706134,1.091704602850804,1.0916451096986763,1.0915783336848162,1.0915033860225616,1.0914195600533891,1.091325318228996,1.0912197412614228,1.091101170615585,1.090968596288206,1.0908197915495015,1.0906532564367315,1.090466621674017,1.0902578460433787,1.0900241514067848,1.089762747002613,1.0894706903014635,1.0891443464389292,1.088780010410066,1.0883735926046951,1.087920598645195,1.0874161415596935,1.0868549140236363,1.086231423886052,1.0855394781767902,1.084772603284559,1.0839244192458228,1.082987607331509,1.0819550076721818,1.0808192578155402,1.0795732102076565,1.078209706568837,1.0767219293664372,1.0751037752598211,1.0733500111053396,1.0714565250192325,1.0694206796181753,1.0672416531475968,1.0649206918328955,1.0624618319994783,1.0598713287003259,1.0571586493326088,1.054336380535882,1.0514198900555747,1.0484276909082388,1.0453811266532103,1.0423030385657333,1.039218533526405,1.0361534175373253,1.0331336832535878,1.0301846543163158,1.027330391076361,1.0245926020527483,1.0219902599557145,1.0195392416653284,1.0172515319972548,1.0151355627170675,1.0131958897746993,1.0114337293082962,1.0098466318667454,1.00842953110744,1.0071747610032815,1.0060727807614773,1.0051126098231098,1.004282327240594,1.0035695848782449,1.0029619530959077,1.0024472773152548,1.00201405496009,1.0016514294899093,1.0013495212852366,1.0010993913249984,1.0008930942480954,1.000723643579543,1.0005849754148253,1.0004718842085603,1.0003799341402961,1.0003053797885881,1.0002450800631875,1.000196417032342,1.000157223564571,1.0001257130516301,1.0001004193838372,1.0000801448958254,1.0000639138360248,1.0000509348211704,1.0000405664833318,1.000032290866671,1.000025690906958,1.0000204310502372,1.0000162418665213
3,1.1366324707248014,1.1366046046770826,1.1365733445370738,1.1365382303660057,1.1364987695179056,1.1364545684117082,1.1364049417058621,1.136349173503591,1.136286564275992,1.1362161964999546,1.13613738418939,1.1360488088996388,1.135949524161844,1.1358381682144725,1.1357131146800792,1.135572937888296,1.1354156521992482,1.1352394636276149,1.13504185036556,1.134820594024755,1.1345726650608279,1.134294949888443,1.1339841235606247,1.1336364324736772,1.1332475045373056,1.1328127875454705,1.13232719829935,1.1317849887886773,1.1311802807998326,1.1305063764187424,1.1297558457041723,1.1289210131649823,1.1279934213681253,1.1269639743386124,1.1258236490351283,1.1245620886155419,1.1231688508447366,1.1216334859294148,1.1199450012704115,1.1180925114568234,1.1160657402699514,1.1138545789923935,1.111450044365117,1.108844282358809,1.1060315110479602,1.103007743084771,1.0997718714214872,1.096326006933249,1.0926757298901808,1.0888309217307,1.0848056688635992,1.0806184009868889,1.0762921879297827,1.071854233162446,1.0673362908994728,1.0627722458951687,1.0581990448051377,1.0536549957138177,1.0491784588973079,1.0448069846767452,1.0405756462481865,1.0365170955109133,1.0326590581942625,1.0290248074313968,1.0256322882252102,1.0224938687433769,1.019616469607488,1.0170016049442923,1.0146459627233684,1.0125419576456824,1.0106784241053877,1.0090412290614954,1.0076141777215495,1.0063797285673328,1.0053196230635462,1.0044154802282081,1.0036493811507643,1.003004234928466,1.0024640387887906,1.002014113882227,1.0016412313209515,1.0013335813179007,1.0010807945675908,1.0008738716262233,1.0007050678789011,1.0005677818533765,1.0004564426818627,1.0003663683619264,1.0002936627478742,1.0002350944145058,1.0001879973533119,1.0001501881605692,1.0001198758902492,1.0000956063330844,1.0000761974215926,1.0000606907099334,1.0000483126978381,1.000038440146718,1.0000305715276037,1.0000243040926977
4,1.1802481555179452,1.1802113508748837,1.1801700201136303,1.1801236098919081,1.180071498574071,1.1800128169019486,1.179947249215691,1.1798735063775168,1.1797907625857915,1.1796977966449413,1.1795934995626385,1.179476443643847,1.1793451452065506,1.179197804139535,1.179032551466838,1.1788471958074291,1.1786393727763333,1.1784063896734533,1.1781452869398006,1.1778524822785443,1.1775248447311977,1.1771577415218903,1.1767469584026147,1.1762872340254082,1.1757731922243226,1.1751985003684082,1.1745566243751546,1.1738399986186827,1.173040797645058,1.1721499778910893,1.1711580196056088,1.1700548424536958,1.1688290969112496,1.167468919125645,1.1659623448053593,1.1642954863475623,1.162455004564308,1.1604268366764532,1.1581965065941946,1.155750155989534,1.153073687479517,1.1501541015983237,1.1469797329530322,1.1435402747991037,1.1398278677246472,1.135837428740278,1.1315681076278274,1.127022376520377,1.122207970973963,1.1171375535026706,1.111829929734629,1.106309506135603,1.1006067087798268,1.0947579381295904,1.0888038195322782,1.0827897743535502,1.076763987058403,1.0707772496202854,1.064879333951636,1.0591199960506303,1.0535451959902893,1.0481975600875286,1.043113692128294,1.038324152360152,1.0338524992537108,1.0297150170636926,1.0259207788288895,1.0224718671186381,1.0193640583893027,1.0165873846161055,1.0141272066690987,1.0119650902974435,1.0100798349430768,1.0084484098305087,1.0070468079129389,1.0058509577601447,1.004837290628386,1.0039833300575516,1.0032679990274722,1.0026720098717885,1.0021778842889415,1.001770063612462,1.001434870258562,1.0011603999537202,1.0009364251390256,1.000754224967829,1.0006064227865665,1.0004868269277378,1.0003902694370392,1.000312472013166,1.0002499031807237,1.0001996643024949,1.0001593802838638,1.0001271241896148,1.0001013243322403,1.0000807090065085,1.0000642522980208,1.0000511254281175,1.000040661761462,1.000032327335688
5,1.2228676564280228,1.2228220368273446,1.2227707101065788,1.2227132546331045,1.2226485609116287,1.2225763093227344,1.2224947913911568,1.2224035603640628,1.222300980036609,1.2221859264345645,1.222056502526786,1.2219117295747106,1.2217491515899674,1.2215666071497424,1.2213618732819007,1.2211324302544322,1.2208750126546457,1.2205863114707163,1.220262829551786,1.2199004996816396,1.2194943465384862,1.2190395716039688,1.218531025241653,1.2179615592835493,1.2173248473094644,1.2166132217521266,1.2158183027031289,1.2149310946709293,1.2139412907054008,1.2128382890903333,1.2116100949779631,1.210243930459874,1.2087264322910203,1.207042710540156,1.205177306886535,1.203114004367847,1.2008357622338417,1.1983256309988006,1.195565485703256,1.192537988033795,1.1892264448800713,1.1856143760486841,1.1816873655319347,1.1774329289586896,1.172841575240733,1.1679073538408946,1.1626286248456916,1.157008809883151,1.151057677019475,1.1447912524995056,1.1382324907000767,1.13141159260598,1.1243664130182625,1.1171412270549002,1.1097867978129416,1.102358891239277,1.0949171441693997,1.0875233352222637,1.0802399440229695,1.07312708637467,1.0662419180339173,1.0596368452322456,1.0533568320973699,1.0474396684447045,1.0419141901502131,1.0368007306827576,1.0321104496448135,1.0278459219496723,1.0240020203018712,1.0205666425865287,1.0175218118575784,1.0148449729825046,1.0125100247448204,1.0104886612868111,1.0087513992497006,1.007268569617675,1.0060111498544217,1.0049514275119218,1.004063413561748,1.0033232592425143,1.0027094031433308,1.002202567192318,1.0017858661525867,1.0014445593363706,1.0011659691623587,1.0009392716995302,1.0007553310316246,1.0006064566412707,1.000486238794551,1.0003893618742103,1.0003114284308894,1.0002488452028915,1.0001986595187833,1.0001584659451166,1.0001263145130126,1.0001006224649742,1.000080109767502,1.0000637465034232,1.0000507025008578,1.000040311476363
6,1.2644792214828595,1.2644249717488205,1.2643641851684637,1.2642957989538974,1.264219133771309,1.2641329223836777,1.264035973325414,1.2639276131775552,1.2638057376340663,1.263669040925339,1.2635152866733845,1.263343120823036,1.2631500636927215,1.2629330041947495,1.26268970811537,1.2624170711970293,1.262111074379853,1.2617681508225178,1.2613836399799239,1.2609530493597998,1.2604705863130554,1.2599304607884634,1.259325778281763,1.258649163135868,1.2578925860461294,1.2570470785271712,1.2561025528874261,1.255048333187743,1.2538723121474062,1.2525619355172126,1.25110270941141,1.2494799609047713,1.2476771483330464,1.2456770322152146,1.2434611006555132,1.2410106575179125,1.2383050032866139,1.2353237114561404,1.2320461477278475,1.2284517106635593,1.22451947399204,1.2202316348334514,1.2155701138037966,1.210520551102319,1.2050715772901748,1.199216417094034,1.192953131772766,1.1862860604734151,1.1792266566689436,1.171794139735915,1.1640157140215444,1.1559274569377818,1.1475739539226963,1.139007754265639,1.1302887856418482,1.1214835674255113,1.1126619191946625,1.1038977575570916,1.0952636882379043,1.0868317012643038,1.0786694605565572,1.070838106746587,1.063391445399822,1.0563738932987932,1.049819799567988,1.0437530790619551,1.0381870822050876,1.0331249989509594,1.0285609434093073,1.0244806329865381,1.0208629951449697,1.0176814013634266,1.0149049104404066,1.0125008478613016,1.0104336064059432,1.0086685000544529,1.007171097949555,1.0059086210030368,1.004850323382752,1.003967901526982,1.003235782299144,1.002631123027516,1.0021338313166723,1.0017263784027883,1.001393697403136,1.0011229325054078,1.0009031680215041,1.000725265438181,1.0005815744435402,1.0004657584306886,1.0003725775287136,1.0002977362469059,1.000237711811038,1.0001896330650863,1.0001511703766426,1.000120428744489,1.000095885234073,1.0000763041858354,1.0000606933001266,1.0000482570737816
7,1.3050749318743322,1.3050124999362063,1.3049421025901753,1.3048633174141013,1.3047746787196177,1.3046751434863297,1.3045634463881395,1.3044380027239189,1.3042974764150008,1.304139492122123,1.303962319915995,1.303763182320056,1.3035399742463143,1.3032896194318269,1.3030087753802928,1.3026937848835232,1.3023405424425272,1.3019445008864292,1.3015004383503839,1.3010033563885623,1.300446131799791,1.2998224860339318,1.299124348202977,1.2983429051133337,1.2974695983577909,1.296493169156768,1.2954029647721907,1.2941855634748454,1.2928278700655247,1.2913151701133923,1.2896304711618651,1.2877574207611722,1.2856763173514458,1.2833676084125316,1.2808100084533462,1.2779815556954157,1.2748591029419558,1.2714186363332927,1.2676365905586886,1.2634887514542759,1.2589522542157927,1.2540051117715727,1.2486276292384912,1.2428030559955572,1.2365184524913446,1.2297657368568817,1.2225434320864914,1.214856216624136,1.206717450577462,1.1981493115953388,1.1891833214878418,1.1798609883371787,1.170233594781988,1.1603618586373716,1.1503146098385473,1.140168309870596,1.1300034304917341,1.119904056503831,1.1099549486518203,1.1002379215775415,1.0908310417940188,1.0818045054015122,1.0732202148003638,1.065129312171108,1.0575713530907356,1.050573826875201,1.0441521998792789,1.0383105136184712,1.0330418899266214,1.0283302196354356,1.024151395122473,1.0204748891154063,1.0172656681297965,1.014485246477017,1.0120937712648357,1.0100509323961417,1.0083172672350933,1.0068550325606718,1.005628808530683,1.0046059938456966,1.0037570976077719,1.003055753161293,1.002478750246047,1.002005853995444,1.001619631362197,1.0013051994466076,1.0010499388324479,1.0008432489921637,1.000676276945365,1.0005416669451461,1.0004333506951897,1.0003463350765567,1.0002765375260447,1.000220625654786,1.0001758894053905,1.0001401309583815,1.0001115788178334,1.000088796781637,1.0000706344458876,1.000056163522123
8,1.344651136754044,1.3445803918847785,1.3445009505974477,1.3444117469459376,1.3443115879286467,1.3441991335863355,1.3440728825693669,1.3439311518649049,1.3437720554084487,1.3435934826145906,1.343393067924478,1.3431681639296928,1.34291584776585,1.3426326199337786,1.342315132385967,1.34195900352416,1.3415595885741138,1.3411118487656477,1.3406097200869138,1.3400478936204094,1.339417974190681,1.338712877502888,1.3379234672785218,1.3370405088265451,1.336053003163341,1.3349493450939627,1.333716452868107,1.332340654992861,1.3308059841143862,1.3290959027386846,1.3271919318599417,1.325074468266061,1.3227222870571176,1.3201130706498856,1.317222869602171,1.3140263490742945,1.3104977669878672,1.3066100946037644,1.3023364532676598,1.2976501792781134,1.2925249607113727,1.2869362245401814,1.2808615997540018,1.274282845709862,1.2671847036411779,1.2595589518747123,1.2514031886306507,1.242723266678676,1.2335343456608172,1.2238613199776542,1.2137399034855956,1.2032170855943862,1.1923505551115061,1.1812087932179547,1.1698693167638887,1.1584176995325683,1.1469457644049763,1.1355474168114412,1.1243176123320324,1.1133494982816068,1.1027303899082854,1.0925392792051973,1.0828462202964346,1.0737085305155178,1.065171084125025,1.0572648599680292,1.0500075195221406,1.0434037131438645,1.0374459516575718,1.0321162491347664,1.0273876845835175,1.0232263980750582,1.019591948221322,1.0164422477385087,1.0137320422670566,1.0114160456954635,1.0094497944788363,1.0077907415715575,1.0063989296040003,1.0052375865716825,1.0042733627748384,1.0034764783326247,1.002820663519846,1.0022830107774536,1.0018437821996289,1.0014860967444636,1.001195652665019,1.000960421038065,1.0007703477868322,1.0006170867973125,1.0004937461533985,1.0003946382090037,1.0003151423468335,1.0002514438755494,1.0002004739087507,1.0001597293974434,1.0001271906324596,1.0001012261527071,1.0000805253073288,1.0000640313632694
9,1.3832067870424187,1.3831280944894138,1.3830399353345535,1.3829404831060674,1.3828292925906664,1.382703753784872,1.3825636884534553,1.382405980910866,1.3822290218248885,1.382030242390178,1.3818074477398616,1.3815572419346112,1.3812764073622958,1.3809615995702949,1.380608367008309,1.380212152023062,1.379767895897356,1.3792698573575939,1.3787116568956914,1.37808623249296,1.3773853563030858,1.3766010978082999,1.3757232692156445,1.3747410851290853,1.3736425550533036,1.3724151877116197,1.3710440582448509,1.3695136879779104,1.367806590358011,1.3659048502780922,1.3637870605756213,1.3614324336133237,1.3588167495254488,1.3559148243192707,1.352700827789009,1.3491463095931102,1.3452228530079995,1.3409002704977802,1.3361488866679405,1.3309386278505029,1.3252410080772516,1.3190284444434304,1.312276399867441,1.3049637993610435,1.2970750186913098,1.2886003400289021,1.279537176677222,1.269892391828772,1.2596826010235223,1.2489356466685482,1.2376913172986956,1.2260014724774533,1.2139301442857957,1.2015538077779497,1.1889579639311363,1.1762377432164133,1.1634941568863537,1.1508321793678922,1.1383567386816147,1.1261709546704772,1.1143712012969689,1.1030460283015278,1.092272333239231,1.082114219426388,1.0726212151668946,1.0638281143580781,1.0557546168927359,1.048405930349833,1.041774223958605,1.0358396738573203,1.0305725929002962,1.0259354052368548,1.0218844377941174,1.0183720916748935,1.0153486958609024,1.0127640075330746,1.01056880744619,1.0087158161186922,1.0071607791468435,1.0058627440227574,1.0047846400256304,1.0038933368117153,1.0031595747336615,1.0025578573673337,1.0020661365089627,1.001665611600618,1.001340307259419,1.0010767719649085,1.0008637917936516,1.000692028964803,1.0005537728961673,1.000442666211767,1.0003535186504813,1.0002820888277264,1.0002249228323747,1.0001792214415008,1.0001427208059404,1.00011359218279,1.0000903673016641,1.0000718601740426
